sku_id,location_id,week_start_date,production_type,production_size,production_count,season,units_requested,is_production_active,year,quarter,month,week_of_year
SKU-039,LOC-04,2024-07-22,Commercial,Small,3,Summer,0,True,2024,3,7,30
SKU-039,LOC-04,2024-07-29,Feature Film,Small,2,Summer,1,True,2024,3,7,31
SKU-039,LOC-04,2024-08-05,Commercial,Small,2,Summer,2,True,2024,3,8,32
SKU-039,LOC-04,2024-08-12,Commercial,Small,1,Summer,16,True,2024,3,8,33
SKU-039,LOC-04,2024-08-19,Music Video,Medium,1,Summer,0,True,2024,3,8,34
SKU-039,LOC-04,2024-08-26,Television,Small,4,Summer,5,True,2024,3,8,35
SKU-039,LOC-04,2024-09-02,No Active Production,No Active Production,0,Fall,0,False,2024,3,9,36
SKU-039,LOC-04,2024-09-09,No Active Production,No Active Production,0,Fall,0,False,2024,3,9,37
SKU-039,LOC-04,2024-09-16,No Active Production,No Active Production,0,Fall,0,False,2024,3,9,38
SKU-039,LOC-04,2024-09-23,Commercial,Medium,2,Fall,2,True,2024,3,9,39
SKU-039,LOC-04,2024-09-30,Music Video,Small,1,Fall,0,True,2024,3,9,40
SKU-039,LOC-04,2024-10-07,Commercial,Small,1,Fall,1,True,2024,4,10,41
SKU-039,LOC-04,2024-10-14,Feature Film,Medium,1,Fall,1,True,2024,4,10,42
SKU-039,LOC-04,2024-10-21,Commercial,Large,3,Fall,7,True,2024,4,10,43
SKU-039,LOC-04,2024-10-28,Television,Medium,1,Fall,2,True,2024,4,10,44
SKU-039,LOC-04,2024-11-04,Feature Film,Small,1,Fall,4,True,2024,4,11,45
SKU-039,LOC-04,2024-11-11,Commercial,Small,1,Fall,1,True,2024,4,11,46
SKU-039,LOC-04,2024-11-18,No Active Production,No Active Production,0,Fall,0,False,2024,4,11,47
SKU-039,LOC-04,2024-11-25,Television,Medium,2,Fall,3,True,2024,4,11,48
SKU-039,LOC-04,2024-12-02,Commercial,Large,5,Winter,6,True,2024,4,12,49
SKU-039,LOC-04,2024-12-09,Commercial,Medium,1,Winter,0,True,2024,4,12,50
SKU-039,LOC-04,2024-12-16,Television,Small,2,Winter,3,True,2024,4,12,51
SKU-039,LOC-04,2024-12-23,Documentary,Small,1,Winter,1,True,2024,4,12,52
SKU-039,LOC-04,2024-12-30,Commercial,Small,1,Winter,3,True,2024,4,12,1
SKU-039,LOC-04,2025-01-06,Commercial,Medium,5,Winter,3,True,2025,1,1,2
SKU-039,LOC-04,2025-01-13,No Active Production,No Active Production,0,Winter,0,False,2025,1,1,3
SKU-039,LOC-04,2025-01-20,Television,Medium,3,Winter,4,True,2025,1,1,4
SKU-039,LOC-04,2025-01-27,Feature Film,Small,6,Winter,1,True,2025,1,1,5
SKU-039,LOC-04,2025-02-03,Commercial,Medium,2,Winter,2,True,2025,1,2,6
SKU-039,LOC-04,2025-02-10,Music Video,Small,2,Winter,0,True,2025,1,2,7
SKU-039,LOC-04,2025-02-17,Television,Medium,3,Winter,4,True,2025,1,2,8
SKU-039,LOC-04,2025-02-24,Television,Small,1,Winter,0,True,2025,1,2,9
SKU-039,LOC-04,2025-03-03,Commercial,Small,1,Spring,4,True,2025,1,3,10
SKU-039,LOC-04,2025-03-10,Feature Film,Medium,3,Spring,3,True,2025,1,3,11
SKU-039,LOC-04,2025-03-17,Commercial,Small,1,Spring,3,True,2025,1,3,12
SKU-039,LOC-04,2025-03-24,Documentary,Medium,2,Spring,9,True,2025,1,3,13
SKU-039,LOC-04,2025-03-31,Feature Film,Medium,2,Spring,2,True,2025,1,3,14
SKU-039,LOC-04,2025-04-07,No Active Production,No Active Production,0,Spring,0,False,2025,2,4,15
SKU-039,LOC-04,2025-04-14,Feature Film,Large,1,Spring,0,True,2025,2,4,16
SKU-039,LOC-04,2025-04-21,Commercial,Medium,2,Spring,1,True,2025,2,4,17
SKU-039,LOC-04,2025-04-28,No Active Production,No Active Production,0,Spring,0,False,2025,2,4,18
SKU-039,LOC-04,2025-05-05,No Active Production,No Active Production,0,Spring,1,False,2025,2,5,19
SKU-039,LOC-04,2025-05-12,Documentary,Small,5,Spring,6,True,2025,2,5,20
SKU-039,LOC-04,2025-05-19,Television,Small,2,Spring,0,True,2025,2,5,21
SKU-039,LOC-04,2025-05-26,No Active Production,No Active Production,0,Spring,0,False,2025,2,5,22
SKU-039,LOC-04,2025-06-02,Television,Small,2,Summer,0,True,2025,2,6,23
SKU-039,LOC-04,2025-06-09,Feature Film,Small,3,Summer,2,True,2025,2,6,24
SKU-039,LOC-04,2025-06-16,Feature Film,Small,6,Summer,5,True,2025,2,6,25
SKU-039,LOC-04,2025-06-23,Feature Film,Medium,3,Summer,4,True,2025,2,6,26
SKU-039,LOC-04,2025-06-30,No Active Production,No Active Production,0,Summer,0,False,2025,2,6,27
SKU-039,LOC-04,2025-07-07,Documentary,Medium,1,Summer,5,True,2025,3,7,28
SKU-039,LOC-04,2025-07-14,Television,Medium,2,Summer,7,True,2025,3,7,29
SKU-039,LOC-04,2025-07-21,Commercial,Small,1,Summer,2,True,2025,3,7,30
SKU-039,LOC-04,2025-07-28,Television,Small,2,Summer,0,True,2025,3,7,31
SKU-039,LOC-04,2025-08-04,Commercial,Small,3,Summer,1,True,2025,3,8,32
SKU-039,LOC-04,2025-08-11,Television,Small,4,Summer,2,True,2025,3,8,33
SKU-039,LOC-04,2025-08-18,No Active Production,No Active Production,0,Summer,0,False,2025,3,8,34
SKU-039,LOC-04,2025-08-25,Feature Film,Medium,1,Summer,0,True,2025,3,8,35
SKU-039,LOC-04,2025-09-01,Television,Small,1,Fall,2,True,2025,3,9,36
SKU-039,LOC-04,2025-09-08,Music Video,Medium,1,Fall,2,True,2025,3,9,37
SKU-039,LOC-04,2025-09-15,Television,Small,4,Fall,5,True,2025,3,9,38
SKU-039,LOC-04,2025-09-22,No Active Production,No Active Production,0,Fall,0,False,2025,3,9,39
SKU-039,LOC-04,2025-09-29,No Active Production,No Active Production,0,Fall,1,False,2025,3,9,40
SKU-039,LOC-04,2025-10-06,Feature Film,Small,2,Fall,2,True,2025,4,10,41
SKU-039,LOC-04,2025-10-13,Music Video,Medium,3,Fall,4,True,2025,4,10,42
SKU-039,LOC-04,2025-10-20,Music Video,Small,1,Fall,0,True,2025,4,10,43
SKU-039,LOC-04,2025-10-27,Feature Film,Small,2,Fall,3,True,2025,4,10,44
SKU-039,LOC-04,2025-11-03,No Active Production,No Active Production,0,Fall,1,False,2025,4,11,45
SKU-039,LOC-04,2025-11-10,Feature Film,Medium,3,Fall,3,True,2025,4,11,46
SKU-039,LOC-04,2025-11-17,No Active Production,No Active Production,0,Fall,1,False,2025,4,11,47
SKU-039,LOC-04,2025-11-24,No Active Production,No Active Production,0,Fall,0,False,2025,4,11,48
SKU-039,LOC-04,2025-12-01,Documentary,Medium,4,Winter,6,True,2025,4,12,49
SKU-039,LOC-04,2025-12-08,Television,Small,2,Winter,2,True,2025,4,12,50
SKU-039,LOC-04,2025-12-15,Commercial,Small,2,Winter,0,True,2025,4,12,51
SKU-039,LOC-04,2025-12-22,No Active Production,No Active Production,0,Winter,0,False,2025,4,12,52
SKU-039,LOC-04,2025-12-29,Commercial,Medium,1,Winter,2,True,2025,4,12,1
SKU-039,LOC-04,2026-01-05,No Active Production,No Active Production,0,Winter,0,False,2026,1,1,2
SKU-039,LOC-04,2026-01-12,No Active Production,No Active Production,0,Winter,0,False,2026,1,1,3
SKU-039,LOC-04,2026-01-19,No Active Production,No Active Production,0,Winter,0,False,2026,1,1,4
SKU-039,LOC-04,2026-01-26,No Active Production,No Active Production,0,Winter,0,False,2026,1,1,5
SKU-039,LOC-04,2026-02-02,Commercial,Small,1,Winter,2,True,2026,1,2,6
SKU-039,LOC-04,2026-02-09,Television,Small,1,Winter,3,True,2026,1,2,7
SKU-039,LOC-04,2026-02-16,Television,Large,1,Winter,2,True,2026,1,2,8
SKU-039,LOC-04,2026-02-23,Commercial,Small,1,Winter,0,True,2026,1,2,9
SKU-039,LOC-04,2026-03-02,Documentary,Large,3,Spring,14,True,2026,1,3,10
SKU-039,LOC-04,2026-03-09,No Active Production,No Active Production,0,Spring,0,False,2026,1,3,11
SKU-039,LOC-04,2026-03-16,Television,Small,2,Spring,1,True,2026,1,3,12
SKU-039,LOC-04,2026-03-23,Commercial,Large,1,Spring,4,True,2026,1,3,13
SKU-039,LOC-04,2026-03-30,No Active Production,No Active Production,0,Spring,0,False,2026,1,3,14
SKU-039,LOC-04,2026-04-06,Documentary,Medium,1,Spring,1,True,2026,2,4,15
SKU-039,LOC-04,2026-04-13,Commercial,Small,3,Spring,1,True,2026,2,4,16
SKU-039,LOC-04,2026-04-20,No Active Production,No Active Production,0,Spring,0,False,2026,2,4,17
SKU-039,LOC-04,2026-04-27,No Active Production,No Active Production,0,Spring,0,False,2026,2,4,18
SKU-039,LOC-04,2026-05-04,Feature Film,Large,2,Spring,7,True,2026,2,5,19
SKU-039,LOC-04,2026-05-11,Television,Medium,2,Spring,1,True,2026,2,5,20
SKU-039,LOC-04,2026-05-18,Feature Film,Medium,6,Spring,8,True,2026,2,5,21
SKU-039,LOC-04,2026-05-25,Commercial,Small,1,Spring,7,True,2026,2,5,22
SKU-039,LOC-04,2026-06-01,No Active Production,No Active Production,0,Summer,0,False,2026,2,6,23
SKU-039,LOC-04,2026-06-08,Television,Large,3,Summer,5,True,2026,2,6,24
SKU-039,LOC-04,2026-06-15,Feature Film,Large,1,Summer,6,True,2026,2,6,25
SKU-039,LOC-04,2026-06-22,Commercial,Medium,2,Summer,2,True,2026,2,6,26
SKU-039,LOC-04,2026-06-29,No Active Production,No Active Production,0,Summer,0,False,2026,2,6,27
SKU-039,LOC-04,2026-07-06,Television,Large,3,Summer,12,True,2026,3,7,28
SKU-039,LOC-04,2026-07-13,Commercial,Small,2,Summer,0,True,2026,3,7,29
SKU-039,LOC-04,2026-07-20,Documentary,Medium,4,Summer,7,True,2026,3,7,30
SKU-039,LOC-04,2026-07-27,Television,Medium,3,Summer,3,True,2026,3,7,31
SKU-039,LOC-04,2026-08-03,Documentary,Medium,2,Summer,3,True,2026,3,8,32
SKU-039,LOC-04,2026-08-10,Feature Film,Medium,3,Summer,1,True,2026,3,8,33
SKU-040,LOC-01,2024-02-19,Music Video,Medium,1,Winter,2,True,2024,1,2,8
SKU-040,LOC-01,2024-02-26,Feature Film,Large,3,Winter,4,True,2024,1,2,9
SKU-040,LOC-01,2024-03-04,Documentary,Medium,2,Spring,2,True,2024,1,3,10
SKU-040,LOC-01,2024-03-11,Television,Small,4,Spring,1,True,2024,1,3,11
SKU-040,LOC-01,2024-03-18,Feature Film,Medium,1,Spring,1,True,2024,1,3,12
SKU-040,LOC-01,2024-03-25,Music Video,Small,2,Spring,0,True,2024,1,3,13
SKU-040,LOC-01,2024-04-01,Feature Film,Small,1,Spring,0,True,2024,2,4,14
SKU-040,LOC-01,2024-04-08,Commercial,Small,1,Spring,1,True,2024,2,4,15
SKU-040,LOC-01,2024-04-15,Television,Small,3,Spring,0,True,2024,2,4,16
SKU-040,LOC-01,2024-04-22,Television,Medium,2,Spring,1,True,2024,2,4,17
SKU-040,LOC-01,2024-04-29,Documentary,Large,3,Spring,10,True,2024,2,4,18
SKU-040,LOC-01,2024-05-06,Commercial,Large,5,Spring,7,True,2024,2,5,19
SKU-040,LOC-01,2024-05-13,Television,Small,3,Spring,2,True,2024,2,5,20
SKU-040,LOC-01,2024-05-20,Commercial,Small,3,Spring,3,True,2024,2,5,21
SKU-040,LOC-01,2024-05-27,Commercial,Small,7,Spring,1,True,2024,2,5,22
SKU-040,LOC-01,2024-06-03,Commercial,Small,3,Summer,2,True,2024,2,6,23
SKU-040,LOC-01,2024-06-10,Music Video,Large,2,Summer,7,True,2024,2,6,24
SKU-040,LOC-01,2024-06-17,Commercial,Small,5,Summer,1,True,2024,2,6,25
SKU-040,LOC-01,2024-06-24,Feature Film,Small,8,Summer,6,True,2024,2,6,26
SKU-040,LOC-01,2024-07-01,Television,Small,6,Summer,2,True,2024,3,7,27
SKU-040,LOC-01,2024-07-08,Music Video,Medium,5,Summer,4,True,2024,3,7,28
SKU-040,LOC-01,2024-07-15,Commercial,Medium,7,Summer,2,True,2024,3,7,29
SKU-040,LOC-01,2024-07-22,Documentary,Medium,5,Summer,4,True,2024,3,7,30
SKU-040,LOC-01,2024-07-29,Music Video,Medium,4,Summer,6,True,2024,3,7,31
SKU-040,LOC-01,2024-08-05,Television,Small,2,Summer,1,True,2024,3,8,32
SKU-040,LOC-01,2024-08-12,Feature Film,Small,3,Summer,0,True,2024,3,8,33
SKU-040,LOC-01,2024-08-19,Documentary,Large,3,Summer,10,True,2024,3,8,34
SKU-040,LOC-01,2024-08-26,Television,Small,2,Summer,2,True,2024,3,8,35
SKU-040,LOC-01,2024-09-02,Television,Medium,5,Fall,7,True,2024,3,9,36
SKU-040,LOC-01,2024-09-09,Feature Film,Large,2,Fall,3,True,2024,3,9,37
SKU-040,LOC-01,2024-09-16,Television,Large,1,Fall,4,True,2024,3,9,38
SKU-040,LOC-01,2024-09-23,Music Video,Small,3,Fall,2,True,2024,3,9,39
SKU-040,LOC-01,2024-09-30,Commercial,Small,3,Fall,0,True,2024,3,9,40
SKU-040,LOC-01,2024-10-07,Television,Small,1,Fall,0,True,2024,4,10,41
SKU-040,LOC-01,2024-10-14,Commercial,Small,4,Fall,2,True,2024,4,10,42
SKU-040,LOC-01,2024-10-21,Commercial,Medium,2,Fall,3,True,2024,4,10,43
SKU-040,LOC-01,2024-10-28,Television,Medium,4,Fall,2,True,2024,4,10,44
SKU-040,LOC-01,2024-11-04,Documentary,Medium,7,Fall,11,True,2024,4,11,45
SKU-040,LOC-01,2024-11-11,Television,Small,2,Fall,2,True,2024,4,11,46
SKU-040,LOC-01,2024-11-18,Documentary,Large,2,Fall,4,True,2024,4,11,47
SKU-040,LOC-01,2024-11-25,Television,Large,2,Fall,6,True,2024,4,11,48
SKU-040,LOC-01,2024-12-02,Feature Film,Small,5,Winter,3,True,2024,4,12,49
SKU-040,LOC-01,2024-12-09,Documentary,Large,1,Winter,5,True,2024,4,12,50
SKU-040,LOC-01,2024-12-16,Television,Small,3,Winter,2,True,2024,4,12,51
SKU-040,LOC-01,2024-12-23,Television,Large,2,Winter,3,True,2024,4,12,52
SKU-040,LOC-01,2024-12-30,Television,Medium,1,Winter,3,True,2024,4,12,1
SKU-040,LOC-01,2025-01-06,No Active Production,No Active Production,0,Winter,4,False,2025,1,1,2
SKU-040,LOC-01,2025-01-13,Television,Medium,5,Winter,7,True,2025,1,1,3
SKU-040,LOC-01,2025-01-20,Documentary,Small,6,Winter,4,True,2025,1,1,4
SKU-040,LOC-01,2025-01-27,Television,Small,3,Winter,2,True,2025,1,1,5
SKU-040,LOC-01,2025-02-03,Feature Film,Small,3,Winter,2,True,2025,1,2,6
SKU-040,LOC-01,2025-02-10,Music Video,Medium,6,Winter,7,True,2025,1,2,7
SKU-040,LOC-01,2025-02-17,Television,Medium,1,Winter,1,True,2025,1,2,8
SKU-040,LOC-01,2025-02-24,Feature Film,Small,5,Winter,3,True,2025,1,2,9
SKU-040,LOC-01,2025-03-03,Feature Film,Medium,5,Spring,21,True,2025,1,3,10
SKU-040,LOC-01,2025-03-10,Television,Small,2,Spring,0,True,2025,1,3,11
SKU-040,LOC-01,2025-03-17,Television,Medium,6,Spring,6,True,2025,1,3,12
SKU-040,LOC-01,2025-03-24,No Active Production,No Active Production,0,Spring,0,False,2025,1,3,13
SKU-040,LOC-01,2025-03-31,Television,Large,1,Spring,5,True,2025,1,3,14
SKU-040,LOC-01,2025-04-07,Commercial,Small,4,Spring,4,True,2025,2,4,15
SKU-040,LOC-01,2025-04-14,Television,Medium,2,Spring,1,True,2025,2,4,16
SKU-040,LOC-01,2025-04-21,Commercial,Large,3,Spring,4,True,2025,2,4,17
SKU-040,LOC-01,2025-04-28,Television,Small,4,Spring,1,True,2025,2,4,18
SKU-040,LOC-01,2025-05-05,No Active Production,No Active Production,0,Spring,0,False,2025,2,5,19
SKU-040,LOC-01,2025-05-12,Documentary,Small,6,Spring,4,True,2025,2,5,20
SKU-040,LOC-01,2025-05-19,Television,Small,6,Spring,4,True,2025,2,5,21
SKU-040,LOC-01,2025-05-26,Commercial,Small,10,Spring,3,True,2025,2,5,22
SKU-040,LOC-01,2025-06-02,Music Video,Small,3,Summer,1,True,2025,2,6,23
SKU-040,LOC-01,2025-06-09,Television,Medium,1,Summer,4,True,2025,2,6,24
SKU-040,LOC-01,2025-06-16,Television,Small,1,Summer,1,True,2025,2,6,25
SKU-040,LOC-01,2025-06-23,Feature Film,Small,3,Summer,0,True,2025,2,6,26
SKU-040,LOC-01,2025-06-30,No Active Production,No Active Production,0,Summer,0,False,2025,2,6,27
SKU-040,LOC-01,2025-07-07,Television,Small,5,Summer,2,True,2025,3,7,28
SKU-040,LOC-01,2025-07-14,Television,Medium,4,Summer,5,True,2025,3,7,29
SKU-040,LOC-01,2025-07-21,Documentary,Small,1,Summer,1,True,2025,3,7,30
SKU-040,LOC-01,2025-07-28,Commercial,Small,1,Summer,0,True,2025,3,7,31
SKU-040,LOC-01,2025-08-04,Documentary,Medium,2,Summer,8,True,2025,3,8,32
SKU-040,LOC-01,2025-08-11,Documentary,Small,7,Summer,6,True,2025,3,8,33
SKU-040,LOC-01,2025-08-18,Feature Film,Small,3,Summer,3,True,2025,3,8,34
SKU-040,LOC-01,2025-08-25,No Active Production,No Active Production,0,Summer,0,False,2025,3,8,35
SKU-040,LOC-01,2025-09-01,Feature Film,Medium,6,Fall,6,True,2025,3,9,36
SKU-040,LOC-01,2025-09-08,Feature Film,Large,2,Fall,6,True,2025,3,9,37
SKU-040,LOC-01,2025-09-15,Feature Film,Medium,5,Fall,8,True,2025,3,9,38
SKU-040,LOC-01,2025-09-22,Commercial,Small,2,Fall,0,True,2025,3,9,39
SKU-040,LOC-01,2025-09-29,Commercial,Medium,4,Fall,5,True,2025,3,9,40
SKU-040,LOC-01,2025-10-06,Commercial,Medium,3,Fall,1,True,2025,4,10,41
SKU-040,LOC-01,2025-10-13,Commercial,Small,2,Fall,3,True,2025,4,10,42
SKU-040,LOC-01,2025-10-20,Documentary,Large,1,Fall,4,True,2025,4,10,43
SKU-040,LOC-01,2025-10-27,Commercial,Medium,4,Fall,0,True,2025,4,10,44
SKU-040,LOC-01,2025-11-03,Documentary,Large,1,Fall,10,True,2025,4,11,45
SKU-040,LOC-01,2025-11-10,Commercial,Small,1,Fall,1,True,2025,4,11,46
SKU-040,LOC-01,2025-11-17,Commercial,Medium,4,Fall,3,True,2025,4,11,47
SKU-040,LOC-01,2025-11-24,Television,Small,3,Fall,2,True,2025,4,11,48
SKU-040,LOC-01,2025-12-01,Music Video,Small,2,Winter,1,True,2025,4,12,49
SKU-040,LOC-01,2025-12-08,Television,Medium,3,Winter,5,True,2025,4,12,50
SKU-040,LOC-01,2025-12-15,Television,Large,1,Winter,6,True,2025,4,12,51
SKU-040,LOC-01,2025-12-22,Television,Small,1,Winter,0,True,2025,4,12,52
SKU-040,LOC-01,2025-12-29,Feature Film,Small,5,Winter,3,True,2025,4,12,1
SKU-040,LOC-01,2026-01-05,Commercial,Medium,1,Winter,0,True,2026,1,1,2
SKU-040,LOC-01,2026-01-12,Documentary,Medium,1,Winter,3,True,2026,1,1,3
SKU-040,LOC-01,2026-01-19,Commercial,Medium,2,Winter,2,True,2026,1,1,4
SKU-040,LOC-01,2026-01-26,Television,Large,3,Winter,3,True,2026,1,1,5
SKU-040,LOC-01,2026-02-02,Commercial,Large,2,Winter,7,True,2026,1,2,6
SKU-040,LOC-01,2026-02-09,Television,Large,2,Winter,6,True,2026,1,2,7
SKU-040,LOC-01,2026-02-16,Feature Film,Small,5,Winter,4,True,2026,1,2,8
SKU-040,LOC-01,2026-02-23,Television,Small,3,Winter,0,True,2026,1,2,9
SKU-040,LOC-01,2026-03-02,Commercial,Medium,2,Spring,1,True,2026,1,3,10
SKU-040,LOC-01,2026-03-09,Television,Large,5,Spring,5,True,2026,1,3,11
SKU-040,LOC-01,2026-03-16,Commercial,Medium,1,Spring,1,True,2026,1,3,12
SKU-040,LOC-01,2026-03-23,Music Video,Small,5,Spring,2,True,2026,1,3,13
SKU-040,LOC-01,2026-03-30,Commercial,Small,2,Spring,1,True,2026,1,3,14
SKU-040,LOC-01,2026-04-06,Music Video,Small,5,Spring,0,True,2026,2,4,15
SKU-040,LOC-01,2026-04-13,Television,Large,2,Spring,6,True,2026,2,4,16
SKU-040,LOC-01,2026-04-20,Commercial,Medium,5,Spring,5,True,2026,2,4,17
SKU-040,LOC-01,2026-04-27,Feature Film,Small,5,Spring,2,True,2026,2,4,18
SKU-040,LOC-01,2026-05-04,Television,Small,2,Spring,2,True,2026,2,5,19
SKU-040,LOC-01,2026-05-11,Television,Small,3,Spring,2,True,2026,2,5,20
SKU-040,LOC-01,2026-05-18,Commercial,Small,7,Spring,1,True,2026,2,5,21
SKU-040,LOC-01,2026-05-25,Television,Large,2,Spring,6,True,2026,2,5,22
SKU-040,LOC-01,2026-06-01,Television,Large,7,Summer,10,True,2026,2,6,23
SKU-040,LOC-01,2026-06-08,Television,Medium,9,Summer,17,True,2026,2,6,24
SKU-040,LOC-01,2026-06-15,Television,Medium,4,Summer,0,True,2026,2,6,25
SKU-040,LOC-01,2026-06-22,Music Video,Small,3,Summer,0,True,2026,2,6,26
SKU-040,LOC-01,2026-06-29,Commercial,Small,5,Summer,0,True,2026,2,6,27
SKU-040,LOC-01,2026-07-06,Television,Medium,3,Summer,1,True,2026,3,7,28
SKU-040,LOC-01,2026-07-13,Television,Small,8,Summer,5,True,2026,3,7,29
SKU-040,LOC-01,2026-07-20,Television,Large,8,Summer,17,True,2026,3,7,30
SKU-040,LOC-01,2026-07-27,Commercial,Small,2,Summer,1,True,2026,3,7,31
SKU-040,LOC-01,2026-08-03,No Active Production,No Active Production,0,Summer,0,False,2026,3,8,32
SKU-040,LOC-01,2026-08-10,Television,Small,3,Summer,1,True,2026,3,8,33
SKU-040,LOC-02,2024-02-19,Television,Medium,3,Winter,6,True,2024,1,2,8
SKU-040,LOC-02,2024-02-26,Television,Small,4,Winter,5,True,2024,1,2,9
SKU-040,LOC-02,2024-03-04,Television,Small,1,Spring,0,True,2024,1,3,10
SKU-040,LOC-02,2024-03-11,Commercial,Small,2,Spring,0,True,2024,1,3,11
SKU-040,LOC-02,2024-03-18,Commercial,Small,4,Spring,2,True,2024,1,3,12
SKU-040,LOC-02,2024-03-25,Feature Film,Medium,4,Spring,7,True,2024,1,3,13
SKU-040,LOC-02,2024-04-01,Commercial,Large,1,Spring,3,True,2024,2,4,14
SKU-040,LOC-02,2024-04-08,Commercial,Small,1,Spring,0,True,2024,2,4,15
SKU-040,LOC-02,2024-04-15,Feature Film,Small,1,Spring,1,True,2024,2,4,16
SKU-040,LOC-02,2024-04-22,Television,Large,3,Spring,4,True,2024,2,4,17
SKU-040,LOC-02,2024-04-29,Commercial,Small,2,Spring,1,True,2024,2,4,18
SKU-040,LOC-02,2024-05-06,Feature Film,Large,2,Spring,5,True,2024,2,5,19
SKU-040,LOC-02,2024-05-13,Television,Small,1,Spring,0,True,2024,2,5,20
SKU-040,LOC-02,2024-05-20,Feature Film,Small,3,Spring,3,True,2024,2,5,21
SKU-040,LOC-02,2024-05-27,Commercial,Large,3,Spring,4,True,2024,2,5,22
SKU-040,LOC-02,2024-06-03,Television,Large,4,Summer,6,True,2024,2,6,23
SKU-040,LOC-02,2024-06-10,Commercial,Small,3,Summer,1,True,2024,2,6,24
SKU-040,LOC-02,2024-06-17,Documentary,Medium,1,Summer,5,True,2024,2,6,25
SKU-040,LOC-02,2024-06-24,Television,Medium,6,Summer,11,True,2024,2,6,26
SKU-040,LOC-02,2024-07-01,Television,Small,3,Summer,1,True,2024,3,7,27
SKU-040,LOC-02,2024-07-08,Commercial,Small,3,Summer,1,True,2024,3,7,28
SKU-040,LOC-02,2024-07-15,Music Video,Small,3,Summer,0,True,2024,3,7,29
SKU-040,LOC-02,2024-07-22,Feature Film,Medium,1,Summer,1,True,2024,3,7,30
SKU-040,LOC-02,2024-07-29,No Active Production,No Active Production,0,Summer,1,False,2024,3,7,31
SKU-040,LOC-02,2024-08-05,Commercial,Small,3,Summer,1,True,2024,3,8,32
SKU-040,LOC-02,2024-08-12,Commercial,Medium,3,Summer,1,True,2024,3,8,33
SKU-040,LOC-02,2024-08-19,Feature Film,Large,6,Summer,9,True,2024,3,8,34
SKU-040,LOC-02,2024-08-26,Feature Film,Medium,5,Summer,4,True,2024,3,8,35
SKU-040,LOC-02,2024-09-02,Commercial,Medium,3,Fall,8,True,2024,3,9,36
SKU-040,LOC-02,2024-09-09,Commercial,Small,2,Fall,3,True,2024,3,9,37
SKU-040,LOC-02,2024-09-16,Television,Small,2,Fall,1,True,2024,3,9,38
SKU-040,LOC-02,2024-09-23,Commercial,Large,4,Fall,3,True,2024,3,9,39
SKU-040,LOC-02,2024-09-30,Commercial,Large,2,Fall,3,True,2024,3,9,40
SKU-040,LOC-02,2024-10-07,No Active Production,No Active Production,0,Fall,1,False,2024,4,10,41
SKU-040,LOC-02,2024-10-14,Music Video,Large,2,Fall,2,True,2024,4,10,42
SKU-040,LOC-02,2024-10-21,Documentary,Medium,2,Fall,4,True,2024,4,10,43
SKU-040,LOC-02,2024-10-28,Music Video,Small,1,Fall,3,True,2024,4,10,44
SKU-040,LOC-02,2024-11-04,Documentary,Medium,2,Fall,2,True,2024,4,11,45
SKU-040,LOC-02,2024-11-11,Commercial,Medium,3,Fall,2,True,2024,4,11,46
SKU-040,LOC-02,2024-11-18,Television,Small,5,Fall,1,True,2024,4,11,47
SKU-040,LOC-02,2024-11-25,No Active Production,No Active Production,0,Fall,0,False,2024,4,11,48
SKU-040,LOC-02,2024-12-02,Television,Small,3,Winter,1,True,2024,4,12,49
SKU-040,LOC-02,2024-12-09,Feature Film,Small,4,Winter,2,True,2024,4,12,50
SKU-040,LOC-02,2024-12-16,Commercial,Medium,2,Winter,15,True,2024,4,12,51
SKU-040,LOC-02,2024-12-23,Television,Small,5,Winter,3,True,2024,4,12,52
SKU-040,LOC-02,2024-12-30,Television,Medium,3,Winter,6,True,2024,4,12,1
SKU-040,LOC-02,2025-01-06,Commercial,Small,1,Winter,0,True,2025,1,1,2
SKU-040,LOC-02,2025-01-13,Television,Medium,1,Winter,2,True,2025,1,1,3
SKU-040,LOC-02,2025-01-20,Television,Small,3,Winter,1,True,2025,1,1,4
SKU-040,LOC-02,2025-01-27,Feature Film,Large,1,Winter,3,True,2025,1,1,5
SKU-040,LOC-02,2025-02-03,Documentary,Medium,2,Winter,2,True,2025,1,2,6
SKU-040,LOC-02,2025-02-10,Commercial,Medium,4,Winter,6,True,2025,1,2,7
SKU-040,LOC-02,2025-02-17,Commercial,Medium,3,Winter,3,True,2025,1,2,8
SKU-040,LOC-02,2025-02-24,Television,Medium,1,Winter,3,True,2025,1,2,9
SKU-040,LOC-02,2025-03-03,Music Video,Small,2,Spring,0,True,2025,1,3,10
SKU-040,LOC-02,2025-03-10,Commercial,Small,3,Spring,0,True,2025,1,3,11
SKU-040,LOC-02,2025-03-17,Television,Small,1,Spring,1,True,2025,1,3,12
SKU-040,LOC-02,2025-03-24,Television,Medium,2,Spring,4,True,2025,1,3,13
SKU-040,LOC-02,2025-03-31,Television,Small,3,Spring,3,True,2025,1,3,14
SKU-040,LOC-02,2025-04-07,Television,Small,2,Spring,2,True,2025,2,4,15
SKU-040,LOC-02,2025-04-14,Television,Medium,2,Spring,1,True,2025,2,4,16
SKU-040,LOC-02,2025-04-21,Feature Film,Small,8,Spring,7,True,2025,2,4,17
SKU-040,LOC-02,2025-04-28,Documentary,Small,3,Spring,0,True,2025,2,4,18
