sku_id,equipment_name,equipment_category,location_id,location_name,week_start_date,actual_demand,naive_forecast,ma4_forecast,rf_forecast
SKU-044,Camera Dolly A,Grip,LOC-03,New York,2026-07-20,1,3.0,8.25,2.7504802971904665
SKU-044,Camera Dolly A,Grip,LOC-03,New York,2026-07-27,0,1.0,8.5,0.1327562074632594
SKU-044,Camera Dolly A,Grip,LOC-03,New York,2026-08-03,3,0.0,1.75,1.625565702131156
SKU-044,Camera Dolly A,Grip,LOC-03,New York,2026-08-10,0,3.0,1.75,1.7916887363775849
SKU-044,Camera Dolly A,Grip,LOC-04,New Orleans,2026-06-08,6,0.0,0.75,6.705323676963162
SKU-044,Camera Dolly A,Grip,LOC-04,New Orleans,2026-06-15,1,6.0,2.25,8.121938995620377
SKU-044,Camera Dolly A,Grip,LOC-04,New Orleans,2026-06-22,1,1.0,1.75,4.212223559992721
SKU-044,Camera Dolly A,Grip,LOC-04,New Orleans,2026-06-29,0,1.0,2.0,0.1220183153976821
SKU-044,Camera Dolly A,Grip,LOC-04,New Orleans,2026-07-06,2,0.0,2.0,6.884170089705764
SKU-044,Camera Dolly A,Grip,LOC-04,New Orleans,2026-07-13,2,2.0,1.0,1.6493556172588446
SKU-044,Camera Dolly A,Grip,LOC-04,New Orleans,2026-07-20,3,2.0,1.25,2.515927480274167
SKU-044,Camera Dolly A,Grip,LOC-04,New Orleans,2026-07-27,4,3.0,1.75,2.617162655792248
SKU-044,Camera Dolly A,Grip,LOC-04,New Orleans,2026-08-03,2,4.0,2.75,2.1608233607044425
SKU-044,Camera Dolly A,Grip,LOC-04,New Orleans,2026-08-10,8,2.0,2.75,2.249793181953671
SKU-045,Grip Arm Kit A,Grip,LOC-01,Los Angeles,2026-06-08,8,15.0,6.25,4.748628931520194
SKU-045,Grip Arm Kit A,Grip,LOC-01,Los Angeles,2026-06-15,7,8.0,7.75,5.078128585066479
SKU-045,Grip Arm Kit A,Grip,LOC-01,Los Angeles,2026-06-22,3,7.0,8.75,2.90789760318848
SKU-045,Grip Arm Kit A,Grip,LOC-01,Los Angeles,2026-06-29,1,3.0,8.25,2.77718453321173
SKU-045,Grip Arm Kit A,Grip,LOC-01,Los Angeles,2026-07-06,7,1.0,4.75,5.640039483688975
SKU-045,Grip Arm Kit A,Grip,LOC-01,Los Angeles,2026-07-13,2,7.0,4.5,2.450281235816908
SKU-045,Grip Arm Kit A,Grip,LOC-01,Los Angeles,2026-07-20,17,2.0,3.25,6.835798126953433
SKU-045,Grip Arm Kit A,Grip,LOC-01,Los Angeles,2026-07-27,1,17.0,6.75,1.5027910937254765
SKU-045,Grip Arm Kit A,Grip,LOC-01,Los Angeles,2026-08-03,0,1.0,6.75,0.1830296990585518
SKU-045,Grip Arm Kit A,Grip,LOC-01,Los Angeles,2026-08-10,3,0.0,5.0,2.040361331444561
SKU-045,Grip Arm Kit A,Grip,LOC-02,Atlanta,2026-06-08,2,2.0,2.5,6.594733073720338
SKU-045,Grip Arm Kit A,Grip,LOC-02,Atlanta,2026-06-15,11,2.0,2.25,4.248074983969881
SKU-045,Grip Arm Kit A,Grip,LOC-02,Atlanta,2026-06-22,8,11.0,4.75,7.347876378939687
SKU-045,Grip Arm Kit A,Grip,LOC-02,Atlanta,2026-06-29,6,8.0,5.75,4.762323745778862
SKU-045,Grip Arm Kit A,Grip,LOC-02,Atlanta,2026-07-06,8,6.0,6.75,7.189541073743666
SKU-045,Grip Arm Kit A,Grip,LOC-02,Atlanta,2026-07-13,1,8.0,8.25,1.6295976703231196
SKU-045,Grip Arm Kit A,Grip,LOC-02,Atlanta,2026-07-20,10,1.0,5.75,6.52076217712183
SKU-045,Grip Arm Kit A,Grip,LOC-02,Atlanta,2026-07-27,2,10.0,6.25,4.415538817602156
SKU-045,Grip Arm Kit A,Grip,LOC-02,Atlanta,2026-08-03,4,2.0,5.25,4.282014466086257
SKU-045,Grip Arm Kit A,Grip,LOC-02,Atlanta,2026-08-10,5,4.0,4.25,4.5561583077761005
SKU-045,Grip Arm Kit A,Grip,LOC-03,New York,2026-06-08,3,3.0,3.0,1.8107278291665376
SKU-045,Grip Arm Kit A,Grip,LOC-03,New York,2026-06-15,4,3.0,2.75,4.072120969617492
SKU-045,Grip Arm Kit A,Grip,LOC-03,New York,2026-06-22,0,4.0,3.5,2.373138676940941
SKU-045,Grip Arm Kit A,Grip,LOC-03,New York,2026-06-29,3,0.0,2.5,7.162158366495982
SKU-045,Grip Arm Kit A,Grip,LOC-03,New York,2026-07-06,5,3.0,2.5,5.203849446082636
SKU-045,Grip Arm Kit A,Grip,LOC-03,New York,2026-07-13,12,5.0,3.0,1.4775516517993896
SKU-045,Grip Arm Kit A,Grip,LOC-03,New York,2026-07-20,1,12.0,5.0,1.7468499834673
SKU-045,Grip Arm Kit A,Grip,LOC-03,New York,2026-07-27,0,1.0,5.25,0.1262472988760833
SKU-045,Grip Arm Kit A,Grip,LOC-03,New York,2026-08-03,3,0.0,4.5,1.6648618633556902
SKU-045,Grip Arm Kit A,Grip,LOC-03,New York,2026-08-10,1,3.0,4.0,2.0323111717509947
SKU-045,Grip Arm Kit A,Grip,LOC-04,New Orleans,2026-06-08,5,0.0,2.25,6.62272016613015
SKU-045,Grip Arm Kit A,Grip,LOC-04,New Orleans,2026-06-15,2,5.0,2.5,7.689205809814467
SKU-045,Grip Arm Kit A,Grip,LOC-04,New Orleans,2026-06-22,4,2.0,2.25,4.377205598523569
SKU-045,Grip Arm Kit A,Grip,LOC-04,New Orleans,2026-06-29,0,4.0,2.75,0.0889468316967748
SKU-045,Grip Arm Kit A,Grip,LOC-04,New Orleans,2026-07-06,9,0.0,2.75,6.989581269878872
SKU-045,Grip Arm Kit A,Grip,LOC-04,New Orleans,2026-07-13,0,9.0,3.75,1.626784344611688
SKU-045,Grip Arm Kit A,Grip,LOC-04,New Orleans,2026-07-20,0,0.0,3.25,2.464876251405444
SKU-045,Grip Arm Kit A,Grip,LOC-04,New Orleans,2026-07-27,3,0.0,2.25,3.2189109596039707
SKU-045,Grip Arm Kit A,Grip,LOC-04,New Orleans,2026-08-03,4,3.0,3.0,2.647949676740828
SKU-045,Grip Arm Kit A,Grip,LOC-04,New Orleans,2026-08-10,2,4.0,1.75,3.019908374326469
SKU-046,Apple Box Set A,Grip,LOC-01,Los Angeles,2026-06-08,21,31.0,16.5,12.81028154855243
SKU-046,Apple Box Set A,Grip,LOC-01,Los Angeles,2026-06-15,8,21.0,19.5,12.642203471432016
SKU-046,Apple Box Set A,Grip,LOC-01,Los Angeles,2026-06-22,2,8.0,19.25,7.682473593910345
SKU-046,Apple Box Set A,Grip,LOC-01,Los Angeles,2026-06-29,6,2.0,15.5,8.533406674891413
SKU-046,Apple Box Set A,Grip,LOC-01,Los Angeles,2026-07-06,13,6.0,9.25,12.43390505900793
SKU-046,Apple Box Set A,Grip,LOC-01,Los Angeles,2026-07-13,6,13.0,7.25,7.42071103178831
SKU-046,Apple Box Set A,Grip,LOC-01,Los Angeles,2026-07-20,38,6.0,6.75,23.30505435290396
SKU-046,Apple Box Set A,Grip,LOC-01,Los Angeles,2026-07-27,0,38.0,15.75,5.977568350585542
SKU-046,Apple Box Set A,Grip,LOC-01,Los Angeles,2026-08-03,1,0.0,14.25,1.1491248849400626
SKU-046,Apple Box Set A,Grip,LOC-01,Los Angeles,2026-08-10,5,1.0,11.25,7.029518697892854
SKU-046,Apple Box Set A,Grip,LOC-02,Atlanta,2026-06-08,15,59.0,20.0,21.87125243909805
SKU-046,Apple Box Set A,Grip,LOC-02,Atlanta,2026-06-15,13,15.0,22.0,11.89920514424714
SKU-046,Apple Box Set A,Grip,LOC-02,Atlanta,2026-06-22,18,13.0,23.5,20.157470980329027
SKU-046,Apple Box Set A,Grip,LOC-02,Atlanta,2026-06-29,17,18.0,26.25,18.049630768769223
SKU-046,Apple Box Set A,Grip,LOC-02,Atlanta,2026-07-06,37,17.0,15.75,23.414367590294493
SKU-046,Apple Box Set A,Grip,LOC-02,Atlanta,2026-07-13,3,37.0,21.25,5.4634383367852015
SKU-046,Apple Box Set A,Grip,LOC-02,Atlanta,2026-07-20,27,3.0,18.75,19.1108360818584
SKU-046,Apple Box Set A,Grip,LOC-02,Atlanta,2026-07-27,17,27.0,21.0,13.680298431354847
SKU-046,Apple Box Set A,Grip,LOC-02,Atlanta,2026-08-03,6,17.0,21.0,16.98763296148609
SKU-046,Apple Box Set A,Grip,LOC-02,Atlanta,2026-08-10,4,6.0,13.25,14.06819304705193
SKU-046,Apple Box Set A,Grip,LOC-03,New York,2026-06-08,7,8.0,7.0,6.054746370921695
SKU-046,Apple Box Set A,Grip,LOC-03,New York,2026-06-15,18,7.0,6.25,11.747463587148204
SKU-046,Apple Box Set A,Grip,LOC-03,New York,2026-06-22,3,18.0,9.0,6.1510272002965785
SKU-046,Apple Box Set A,Grip,LOC-03,New York,2026-06-29,19,3.0,9.0,17.26265899155192
SKU-046,Apple Box Set A,Grip,LOC-03,New York,2026-07-06,11,19.0,11.75,13.347346681447211
SKU-046,Apple Box Set A,Grip,LOC-03,New York,2026-07-13,12,11.0,12.75,5.49532449343178
SKU-046,Apple Box Set A,Grip,LOC-03,New York,2026-07-20,3,12.0,11.25,4.575266526318986
SKU-046,Apple Box Set A,Grip,LOC-03,New York,2026-07-27,1,3.0,11.25,1.3322567832562524
SKU-046,Apple Box Set A,Grip,LOC-03,New York,2026-08-03,11,1.0,6.75,6.183383018025382
SKU-046,Apple Box Set A,Grip,LOC-03,New York,2026-08-10,6,11.0,6.75,5.509032631437844
SKU-046,Apple Box Set A,Grip,LOC-04,New Orleans,2026-06-08,88,7.0,10.25,23.316881170022576
SKU-046,Apple Box Set A,Grip,LOC-04,New Orleans,2026-06-15,34,88.0,29.25,22.051940485062563
SKU-046,Apple Box Set A,Grip,LOC-04,New Orleans,2026-06-22,5,34.0,32.75,12.428920026621329
SKU-046,Apple Box Set A,Grip,LOC-04,New Orleans,2026-06-29,0,5.0,33.5,0.5382885755683351
SKU-046,Apple Box Set A,Grip,LOC-04,New Orleans,2026-07-06,17,0.0,31.75,18.938714118071665
SKU-046,Apple Box Set A,Grip,LOC-04,New Orleans,2026-07-13,6,17.0,14.0,7.113577554116538
SKU-046,Apple Box Set A,Grip,LOC-04,New Orleans,2026-07-20,13,6.0,7.0,9.762323091368
SKU-046,Apple Box Set A,Grip,LOC-04,New Orleans,2026-07-27,10,13.0,9.0,10.383026612566386
SKU-046,Apple Box Set A,Grip,LOC-04,New Orleans,2026-08-03,8,10.0,11.5,10.06836932649176
SKU-046,Apple Box Set A,Grip,LOC-04,New Orleans,2026-08-10,9,8.0,9.25,10.02143187420428
SKU-047,Flag/Scrim Kit A,Grip,LOC-01,Los Angeles,2026-06-08,17,35.0,14.75,9.925904489090456
SKU-047,Flag/Scrim Kit A,Grip,LOC-01,Los Angeles,2026-06-15,10,17.0,18.25,10.711568002371996
SKU-047,Flag/Scrim Kit A,Grip,LOC-01,Los Angeles,2026-06-22,8,10.0,18.75,7.002373841482535
SKU-047,Flag/Scrim Kit A,Grip,LOC-01,Los Angeles,2026-06-29,8,8.0,17.5,6.671638167182741
SKU-047,Flag/Scrim Kit A,Grip,LOC-01,Los Angeles,2026-07-06,10,8.0,10.75,9.490033044514172
SKU-047,Flag/Scrim Kit A,Grip,LOC-01,Los Angeles,2026-07-13,11,10.0,9.0,5.1287321535223365
SKU-047,Flag/Scrim Kit A,Grip,LOC-01,Los Angeles,2026-07-20,33,11.0,9.25,19.97679877175415
SKU-047,Flag/Scrim Kit A,Grip,LOC-01,Los Angeles,2026-07-27,4,33.0,15.5,4.302498722144518
SKU-047,Flag/Scrim Kit A,Grip,LOC-01,Los Angeles,2026-08-03,0,4.0,14.5,0.3684904502782523
SKU-047,Flag/Scrim Kit A,Grip,LOC-01,Los Angeles,2026-08-10,2,0.0,12.0,5.044040092499284
SKU-047,Flag/Scrim Kit A,Grip,LOC-02,Atlanta,2026-06-08,17,5.0,5.25,15.649372073618462
SKU-047,Flag/Scrim Kit A,Grip,LOC-02,Atlanta,2026-06-15,20,17.0,8.5,10.214453864217504
SKU-047,Flag/Scrim Kit A,Grip,LOC-02,Atlanta,2026-06-22,15,20.0,12.25,19.456363866937732
SKU-047,Flag/Scrim Kit A,Grip,LOC-02,Atlanta,2026-06-29,11,15.0,14.25,9.657110649942371
SKU-047,Flag/Scrim Kit A,Grip,LOC-02,Atlanta,2026-07-06,21,11.0,15.75,22.413306077223865
SKU-047,Flag/Scrim Kit A,Grip,LOC-02,Atlanta,2026-07-13,4,21.0,16.75,5.159418120098475
SKU-047,Flag/Scrim Kit A,Grip,LOC-02,Atlanta,2026-07-20,29,4.0,12.75,19.59395265460021
SKU-047,Flag/Scrim Kit A,Grip,LOC-02,Atlanta,2026-07-27,12,29.0,16.25,10.135128770464403
SKU-047,Flag/Scrim Kit A,Grip,LOC-02,Atlanta,2026-08-03,5,12.0,16.5,11.087160565615813
SKU-047,Flag/Scrim Kit A,Grip,LOC-02,Atlanta,2026-08-10,1,5.0,12.5,10.016553772915186
SKU-047,Flag/Scrim Kit A,Grip,LOC-03,New York,2026-06-08,5,11.0,5.25,4.257999283970161
SKU-047,Flag/Scrim Kit A,Grip,LOC-03,New York,2026-06-15,10,5.0,4.5,9.271427381516911
SKU-047,Flag/Scrim Kit A,Grip,LOC-03,New York,2026-06-22,5,10.0,6.5,4.884710771544715
SKU-047,Flag/Scrim Kit A,Grip,LOC-03,New York,2026-06-29,12,5.0,7.75,17.94676418479976
SKU-047,Flag/Scrim Kit A,Grip,LOC-03,New York,2026-07-06,14,12.0,8.0,10.964189352058977
SKU-047,Flag/Scrim Kit A,Grip,LOC-03,New York,2026-07-13,6,14.0,10.25,4.092564802122576
SKU-047,Flag/Scrim Kit A,Grip,LOC-03,New York,2026-07-20,8,6.0,9.25,3.923224324748088
SKU-047,Flag/Scrim Kit A,Grip,LOC-03,New York,2026-07-27,0,8.0,10.0,0.2299446389055059
SKU-047,Flag/Scrim Kit A,Grip,LOC-03,New York,2026-08-03,11,0.0,7.0,4.6597082596857575
SKU-047,Flag/Scrim Kit A,Grip,LOC-03,New York,2026-08-10,7,11.0,6.25,4.274086072881806
SKU-047,Flag/Scrim Kit A,Grip,LOC-04,New Orleans,2026-06-08,16,0.0,3.75,13.209280298158305
SKU-047,Flag/Scrim Kit A,Grip,LOC-04,New Orleans,2026-06-15,10,16.0,6.25,21.71022315258382
SKU-047,Flag/Scrim Kit A,Grip,LOC-04,New Orleans,2026-06-22,6,10.0,6.75,8.889570642184722
SKU-047,Flag/Scrim Kit A,Grip,LOC-04,New Orleans,2026-06-29,0,6.0,8.0,0.3212306615789969
SKU-047,Flag/Scrim Kit A,Grip,LOC-04,New Orleans,2026-07-06,21,0.0,8.0,15.501171537424993
SKU-047,Flag/Scrim Kit A,Grip,LOC-04,New Orleans,2026-07-13,4,21.0,9.25,4.311229891159033
SKU-047,Flag/Scrim Kit A,Grip,LOC-04,New Orleans,2026-07-20,8,4.0,7.75,7.531796751848038
SKU-047,Flag/Scrim Kit A,Grip,LOC-04,New Orleans,2026-07-27,5,8.0,8.25,7.716172843512823
SKU-047,Flag/Scrim Kit A,Grip,LOC-04,New Orleans,2026-08-03,5,5.0,9.5,6.8496451212170895
SKU-047,Flag/Scrim Kit A,Grip,LOC-04,New Orleans,2026-08-10,4,5.0,5.5,8.467957537795758
SKU-048,Gimbal Stabilizer A,Grip,LOC-01,Los Angeles,2026-06-08,24,26.0,9.25,8.593351803789465
SKU-048,Gimbal Stabilizer A,Grip,LOC-01,Los Angeles,2026-06-15,9,24.0,15.25,10.06225073207114
SKU-048,Gimbal Stabilizer A,Grip,LOC-01,Los Angeles,2026-06-22,7,9.0,16.25,5.83751857650693
SKU-048,Gimbal Stabilizer A,Grip,LOC-01,Los Angeles,2026-06-29,4,7.0,16.5,5.933325299059516
SKU-048,Gimbal Stabilizer A,Grip,LOC-01,Los Angeles,2026-07-06,7,4.0,11.0,8.790378272753916
SKU-048,Gimbal Stabilizer A,Grip,LOC-01,Los Angeles,2026-07-13,8,7.0,6.75,3.983233177734577
SKU-048,Gimbal Stabilizer A,Grip,LOC-01,Los Angeles,2026-07-20,28,8.0,6.5,19.20811203171081
SKU-048,Gimbal Stabilizer A,Grip,LOC-01,Los Angeles,2026-07-27,3,28.0,11.75,4.205956334661714
SKU-048,Gimbal Stabilizer A,Grip,LOC-01,Los Angeles,2026-08-03,1,3.0,11.5,0.2296714101866562
SKU-048,Gimbal Stabilizer A,Grip,LOC-01,Los Angeles,2026-08-10,3,1.0,10.0,4.977929651374194
SKU-048,Gimbal Stabilizer A,Grip,LOC-02,Atlanta,2026-06-08,5,10.0,6.0,19.167771785484536
SKU-048,Gimbal Stabilizer A,Grip,LOC-02,Atlanta,2026-06-15,8,5.0,6.5,9.67224749875451
SKU-048,Gimbal Stabilizer A,Grip,LOC-02,Atlanta,2026-06-22,15,8.0,7.0,20.711008175642423
SKU-048,Gimbal Stabilizer A,Grip,LOC-02,Atlanta,2026-06-29,12,15.0,9.5,8.493197660797925
SKU-048,Gimbal Stabilizer A,Grip,LOC-02,Atlanta,2026-07-06,19,12.0,10.0,19.97934549231361
SKU-048,Gimbal Stabilizer A,Grip,LOC-02,Atlanta,2026-07-13,5,19.0,13.5,3.708685562030592
SKU-048,Gimbal Stabilizer A,Grip,LOC-02,Atlanta,2026-07-20,29,5.0,12.75,19.213870680533987
SKU-048,Gimbal Stabilizer A,Grip,LOC-02,Atlanta,2026-07-27,11,29.0,16.25,8.96522709511369
SKU-048,Gimbal Stabilizer A,Grip,LOC-02,Atlanta,2026-08-03,7,11.0,16.0,10.30032361427751
SKU-048,Gimbal Stabilizer A,Grip,LOC-02,Atlanta,2026-08-10,6,7.0,13.0,9.248300808284409
SKU-048,Gimbal Stabilizer A,Grip,LOC-03,New York,2026-06-08,4,8.0,4.0,3.413321950696816
SKU-048,Gimbal Stabilizer A,Grip,LOC-03,New York,2026-06-15,12,4.0,4.0,9.674657917593889
SKU-048,Gimbal Stabilizer A,Grip,LOC-03,New York,2026-06-22,5,12.0,6.0,4.637428297440476
SKU-048,Gimbal Stabilizer A,Grip,LOC-03,New York,2026-06-29,16,5.0,7.25,15.506122811131304
SKU-048,Gimbal Stabilizer A,Grip,LOC-03,New York,2026-07-06,11,16.0,9.25,10.20415649208712
SKU-048,Gimbal Stabilizer A,Grip,LOC-03,New York,2026-07-13,5,11.0,11.0,3.8959311153035614
SKU-048,Gimbal Stabilizer A,Grip,LOC-03,New York,2026-07-20,6,5.0,9.25,3.62877003030028
SKU-048,Gimbal Stabilizer A,Grip,LOC-03,New York,2026-07-27,0,6.0,9.5,0.215908816226084
SKU-048,Gimbal Stabilizer A,Grip,LOC-03,New York,2026-08-03,3,0.0,5.5,3.8898246924496016
SKU-048,Gimbal Stabilizer A,Grip,LOC-03,New York,2026-08-10,7,3.0,3.5,3.693085289554296
SKU-048,Gimbal Stabilizer A,Grip,LOC-04,New Orleans,2026-06-08,17,0.0,8.0,13.161411432508483
SKU-048,Gimbal Stabilizer A,Grip,LOC-04,New Orleans,2026-06-15,4,17.0,11.0,17.14935653434148
SKU-048,Gimbal Stabilizer A,Grip,LOC-04,New Orleans,2026-06-22,36,4.0,5.75,8.73983215771429
SKU-048,Gimbal Stabilizer A,Grip,LOC-04,New Orleans,2026-06-29,0,36.0,14.25,0.7090395526475709
SKU-048,Gimbal Stabilizer A,Grip,LOC-04,New Orleans,2026-07-06,16,0.0,14.25,15.4930216017837
SKU-048,Gimbal Stabilizer A,Grip,LOC-04,New Orleans,2026-07-13,6,16.0,14.0,3.5196850741715178
SKU-048,Gimbal Stabilizer A,Grip,LOC-04,New Orleans,2026-07-20,14,6.0,14.5,6.411899091719533
SKU-048,Gimbal Stabilizer A,Grip,LOC-04,New Orleans,2026-07-27,5,14.0,9.0,6.418875153025301
SKU-048,Gimbal Stabilizer A,Grip,LOC-04,New Orleans,2026-08-03,5,5.0,10.25,6.109866385305197
SKU-048,Gimbal Stabilizer A,Grip,LOC-04,New Orleans,2026-08-10,7,5.0,7.5,7.040972157162558
SKU-049,Tripod Head A,Grip,LOC-01,Los Angeles,2026-06-08,15,13.0,8.0,4.553671000130026
SKU-049,Tripod Head A,Grip,LOC-01,Los Angeles,2026-06-15,5,15.0,11.5,5.405218906995945
SKU-049,Tripod Head A,Grip,LOC-01,Los Angeles,2026-06-22,5,5.0,11.0,4.703962506479822
SKU-049,Tripod Head A,Grip,LOC-01,Los Angeles,2026-06-29,2,5.0,9.5,4.217567975983155
SKU-049,Tripod Head A,Grip,LOC-01,Los Angeles,2026-07-06,5,2.0,6.75,5.763870947953535
SKU-049,Tripod Head A,Grip,LOC-01,Los Angeles,2026-07-13,6,5.0,4.25,3.593420371666819
SKU-049,Tripod Head A,Grip,LOC-01,Los Angeles,2026-07-20,19,6.0,4.5,9.465892323639071
SKU-049,Tripod Head A,Grip,LOC-01,Los Angeles,2026-07-27,2,19.0,8.0,2.8770244393505733
SKU-049,Tripod Head A,Grip,LOC-01,Los Angeles,2026-08-03,0,2.0,8.0,0.2751286133262034
SKU-049,Tripod Head A,Grip,LOC-01,Los Angeles,2026-08-10,2,0.0,6.75,2.6643259155356263
SKU-049,Tripod Head A,Grip,LOC-02,Atlanta,2026-06-08,2,7.0,5.0,12.318655129997929
SKU-049,Tripod Head A,Grip,LOC-02,Atlanta,2026-06-15,43,2.0,4.5,6.718512037255874
SKU-049,Tripod Head A,Grip,LOC-02,Atlanta,2026-06-22,8,43.0,14.25,11.83373210890798
SKU-049,Tripod Head A,Grip,LOC-02,Atlanta,2026-06-29,7,8.0,15.0,6.372476188652638
SKU-049,Tripod Head A,Grip,LOC-02,Atlanta,2026-07-06,12,7.0,15.0,10.85776165049476
SKU-049,Tripod Head A,Grip,LOC-02,Atlanta,2026-07-13,4,12.0,17.5,2.935041230385672
SKU-049,Tripod Head A,Grip,LOC-02,Atlanta,2026-07-20,11,4.0,7.75,11.036534049770044
SKU-049,Tripod Head A,Grip,LOC-02,Atlanta,2026-07-27,5,11.0,8.5,6.617441620795926
SKU-049,Tripod Head A,Grip,LOC-02,Atlanta,2026-08-03,6,5.0,8.0,6.707955410766888
SKU-049,Tripod Head A,Grip,LOC-02,Atlanta,2026-08-10,2,6.0,6.5,6.4867569970252665
SKU-049,Tripod Head A,Grip,LOC-03,New York,2026-06-08,2,5.0,4.25,2.8157492258446672
SKU-049,Tripod Head A,Grip,LOC-03,New York,2026-06-15,5,2.0,3.75,5.464838605830493
SKU-049,Tripod Head A,Grip,LOC-03,New York,2026-06-22,0,5.0,4.0,3.465582027978982
SKU-049,Tripod Head A,Grip,LOC-03,New York,2026-06-29,16,0.0,3.0,9.187286712354377
SKU-049,Tripod Head A,Grip,LOC-03,New York,2026-07-06,8,16.0,5.75,7.263471372535756
SKU-049,Tripod Head A,Grip,LOC-03,New York,2026-07-13,5,8.0,7.25,3.194515879921925
SKU-049,Tripod Head A,Grip,LOC-03,New York,2026-07-20,4,5.0,7.25,2.6226022380546645
SKU-049,Tripod Head A,Grip,LOC-03,New York,2026-07-27,1,4.0,8.25,0.1505488134862295
SKU-049,Tripod Head A,Grip,LOC-03,New York,2026-08-03,2,1.0,4.5,2.7029229899668183
SKU-049,Tripod Head A,Grip,LOC-03,New York,2026-08-10,1,2.0,3.0,2.6233488790698574
SKU-049,Tripod Head A,Grip,LOC-04,New Orleans,2026-06-08,8,0.0,5.0,8.42228309704871
SKU-049,Tripod Head A,Grip,LOC-04,New Orleans,2026-06-15,6,8.0,6.25,10.872959993454195
SKU-049,Tripod Head A,Grip,LOC-04,New Orleans,2026-06-22,11,6.0,4.0,6.023277732780574
SKU-049,Tripod Head A,Grip,LOC-04,New Orleans,2026-06-29,0,11.0,6.25,0.2272443242347947
SKU-049,Tripod Head A,Grip,LOC-04,New Orleans,2026-07-06,10,0.0,6.25,8.961951210986653
SKU-049,Tripod Head A,Grip,LOC-04,New Orleans,2026-07-13,5,10.0,6.75,2.6867383471103223
SKU-049,Tripod Head A,Grip,LOC-04,New Orleans,2026-07-20,4,5.0,6.5,6.30141676295469
SKU-049,Tripod Head A,Grip,LOC-04,New Orleans,2026-07-27,5,4.0,4.75,5.099443286561925
SKU-049,Tripod Head A,Grip,LOC-04,New Orleans,2026-08-03,3,5.0,6.0,5.442340188428051
SKU-049,Tripod Head A,Grip,LOC-04,New Orleans,2026-08-10,3,3.0,4.25,5.072668179597764
SKU-050,Slider Rig A,Grip,LOC-01,Los Angeles,2026-06-08,17,19.0,8.75,8.427130348051758
SKU-050,Slider Rig A,Grip,LOC-01,Los Angeles,2026-06-15,5,17.0,12.5,8.478289490816838
SKU-050,Slider Rig A,Grip,LOC-01,Los Angeles,2026-06-22,6,5.0,12.75,5.543139012667533
SKU-050,Slider Rig A,Grip,LOC-01,Los Angeles,2026-06-29,5,6.0,11.75,5.4701218220213095
SKU-050,Slider Rig A,Grip,LOC-01,Los Angeles,2026-07-06,7,5.0,8.25,8.204280697438879
SKU-050,Slider Rig A,Grip,LOC-01,Los Angeles,2026-07-13,8,7.0,5.75,3.631087780118757
SKU-050,Slider Rig A,Grip,LOC-01,Los Angeles,2026-07-20,23,8.0,6.5,17.90250961141903
SKU-050,Slider Rig A,Grip,LOC-01,Los Angeles,2026-07-27,2,23.0,10.75,4.284140796100916
SKU-050,Slider Rig A,Grip,LOC-01,Los Angeles,2026-08-03,0,2.0,10.0,0.2493766418017922
SKU-050,Slider Rig A,Grip,LOC-01,Los Angeles,2026-08-10,3,0.0,8.25,4.8567064952517045
SKU-050,Slider Rig A,Grip,LOC-02,Atlanta,2026-06-08,13,12.0,5.75,17.45762170420342
SKU-050,Slider Rig A,Grip,LOC-02,Atlanta,2026-06-15,12,13.0,8.0,8.841001084478922
SKU-050,Slider Rig A,Grip,LOC-02,Atlanta,2026-06-22,15,12.0,9.75,19.048115247889186
SKU-050,Slider Rig A,Grip,LOC-02,Atlanta,2026-06-29,8,15.0,13.0,9.550915453883906
SKU-050,Slider Rig A,Grip,LOC-02,Atlanta,2026-07-06,18,8.0,12.0,18.83089160758805
SKU-050,Slider Rig A,Grip,LOC-02,Atlanta,2026-07-13,3,18.0,13.25,3.817888219220943
SKU-050,Slider Rig A,Grip,LOC-02,Atlanta,2026-07-20,8,3.0,11.0,17.738985533877866
SKU-050,Slider Rig A,Grip,LOC-02,Atlanta,2026-07-27,7,8.0,9.25,8.716976966446978
SKU-050,Slider Rig A,Grip,LOC-02,Atlanta,2026-08-03,6,7.0,9.0,8.736237096128384
SKU-050,Slider Rig A,Grip,LOC-02,Atlanta,2026-08-10,3,6.0,6.0,9.324669470502991
SKU-050,Slider Rig A,Grip,LOC-03,New York,2026-06-08,4,7.0,5.0,3.588007164720459
SKU-050,Slider Rig A,Grip,LOC-03,New York,2026-06-15,10,4.0,4.25,9.138843799046684
SKU-050,Slider Rig A,Grip,LOC-03,New York,2026-06-22,2,10.0,6.0,4.841286928546848
SKU-050,Slider Rig A,Grip,LOC-03,New York,2026-06-29,16,2.0,5.75,13.914792775745402
SKU-050,Slider Rig A,Grip,LOC-03,New York,2026-07-06,14,16.0,8.0,9.579852845948526
SKU-050,Slider Rig A,Grip,LOC-03,New York,2026-07-13,7,14.0,10.5,3.755575989196864
SKU-050,Slider Rig A,Grip,LOC-03,New York,2026-07-20,4,7.0,9.75,3.557001199043936
SKU-050,Slider Rig A,Grip,LOC-03,New York,2026-07-27,0,4.0,10.25,0.2122526079337527
SKU-050,Slider Rig A,Grip,LOC-03,New York,2026-08-03,6,0.0,6.25,3.926393122727932
SKU-050,Slider Rig A,Grip,LOC-03,New York,2026-08-10,2,6.0,4.25,3.714642661093108
